decimallongitude	decimallatitude	taxonkey	countrycode
67.9	36.7	5289792	AF	 
67.933333	33.116667	5289792	AF	 
63.25	34.93333333	5289792	AF	 
67.7	32.7	5289792	AF	 
67.88333333	36.18333333	5289792	AF	 
65.5	31.41666667	5289792	AF	 
67.9	36.7	5289792	AF	 
68.8598	36.0959	5289792	AF	 
66.78	34.36	5289793	AF	 
66	34	5289793	AF	 
68.9	36.7	5289793	AF	 
62.166667	34.333333	5289793	AF	 
64.621582	35.852327	9035686	AF	 
68.3	36.7	9035686	AF	 
62.11666667	34.68333333	5289793	AF	 
68.71416667	35.94888889	5289793	AF	 
66.78333333	34.36666667	5289793	AF	 
70.11666667	37.03333333	5289793	AF	 
67.88333333	36.18333333	5289793	AF	 
68.9	36.7	5289793	AF	 
62.93333333	34.53333333	5289793	AF	 
68.5465	35.9352	5289793	AF	 
70.6025	37.0822	5289793	AF	 
70.1938	36.6778	5289793	AF	 
70.2232	37.1722	5289793	AF	 
70.0361	36.803	5289793	AF	 
70.4627	37.213	5289793	AF	 
70.1333	36.9667	5289793	AF	 
70.8515	36.8729	5289793	AF	 
68.5205	35.8854	8239089	AF	 
67.81666667	34.81666667	2705297	AF	 
65.75	31	2705297	AF	 
67.81666667	34.81666667	2705297	AF	 
71.06833333	36.91638889	2705297	AF	 
67.16666667	34.38333333	2705297	AF	 
67.53333333	34.81666667	2705297	AF	 
66.95	34.63333333	2705297	AF	 
69.1	35.3	2705297	AF	 
69.18333333	34.51666667	2705286	AF	 
69.41666667	34.5	2705286	AF	 
69.06666667	34.63333333	2705286	AF	 
68.9	36.4	2705286	AF	 
68.95	34.6	5671916	AF	 
67.8	34.85	7226747	AF	 
67	36.68333333	2705400	AF	 
62.1	34.65	6313800	AF	 
62.91666667	32.61666667	6313800	AF	 
65.75361111	36.66722222	6313800	AF	 
65.16666667	31.73333333	6313800	AF	 
65.70527778	31.60777778	6313800	AF	 
63.11666667	34.98333333	6313800	AF	 
63.18333333	34.5	6313800	AF	 
